id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,tweet_en,neutral,positive,negative,sentiment
1235811563551854592,2020-03-06 06:16:51+00:00,1235639775853330433,"@Jerlerup &gt;&gt;Fallen av covid-19 i Sverige hittills är importfall, inte resultatet av samhällsspridning. Med importfall är det fullt möjligt att snabbt bryta smittkedjan via aktiva insatser, vilket sker nu. Spridning i samhället skulle kräva andra insatser och utgöra en större utmaning.",3,17,6,0,,sv,False,388858301.0,Folkhalsomynd,"@Jerlerup &gt;&gt;The case of covid-19 in Sweden so far is the case of import, not the result of social dispersal. With import cases it is quite possible to quickly break the infection chain via active efforts, which is happening now. Distribution in society would require other efforts and pose a greater challenge.",0.653183,0.179081,0.167736,neutral
1235810723294396416,2020-03-06 06:13:31+00:00,1235639775853330433,@Jerlerup Vi har bett DN rätta. Anders T pratar om importfallen (där risken är satt som mycket hög) när han säger att det finns anledning att tro att peaken kan vara nära. Det säger han mot bakgrund av att det vi ser nu är resultatet av främst sportlovsresor till norra Italien v 9&gt;&gt;,32,63,13,18,,sv,False,34904247.0,Folkhalsomynd,@Jerlerup We have asked DN to correct. Anders T talks about the import cases (where the risk is set as very high) when he says that there is reason to believe that the peak can be close. He says this in view of the fact that what we are seeing now is the result of mainly sports holidays to northern Italy v 9&gt;&gt;,0.767407,0.070919,0.161674,neutral
1235523575311994880,2020-03-05 11:12:29+00:00,1235514070331281408,@Ragnymom &gt;&gt; Regionerna rapporterar sina fall enligt sina egna beslut men självklart kommer vi snabbt att informera om någonting avvikande skulle dyka upp. Så länge enstaka fall med resekoppling fortsätter att rapporteras i samma takt som nu så kommer info en gång dagligen,0,5,1,0,,sv,False,388858301.0,Folkhalsomynd,"@Ragnymom &gt; The regions report their cases according to their own decisions but of course we will quickly inform if anything deviant should appear. As long as isolated cases of travel connections continue to be reported at the same rate as now, info will once daily",0.854253,0.08701,0.058738,neutral
1235523525869531136,2020-03-05 11:12:18+00:00,1235514070331281408,"@Ragnymom Vi samlar in data från regionerna, som numer kör sina egna provanalyser till stor del. För att säkerställa att vi publicerar kvalitetssäkrad information, och minskar risken för diff i rapporteringen mellan oss och regionerna, uppdaterar vi nu antal svenska fall en gång per dag.&gt;&gt;",0,10,1,0,,sv,False,800204467.0,Folkhalsomynd,"@Ragnymom We collect data from the regions, which now run their own sample analyses to a large extent. To ensure that we publish quality assured information, and reduce the risk of differentials in reporting between us and the regions, we now update the number of Swedish cases once a day.&gt;&gt;",0.790593,0.143876,0.065531,neutral
1235463307827597317,2020-03-05 07:13:01+00:00,1235463307827597317,Inbjudan till pressträff om covid-19 torsdagen den 5 mars — Folkhälsomyndigheten https://t.co/kFQ1s7EroR,3,16,15,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/mars/inbjudan-till-presstraff-om-covid-192/,sv,False,,Folkhalsomynd,Invitation to press conference on covid-19 Thursday 5 March — Public Health Authority https://t.co/kFQ1s7EroR,0.939352,0.035194,0.025454,neutral
1235321269383548928,2020-03-04 21:48:36+00:00,1235250727141994503,@OlaSamuelsson5 Vi uppdaterar dagligen här: https://t.co/crKvZgSnIl,0,1,2,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/aktuellt-epidemiologiskt-lage/,sv,False,1.1217337984194232e+18,Folkhalsomynd,@OlaSamuelsson5 We update daily here: https://t.co/crKvZgSnIl,0.885027,0.10054,0.014432,neutral
1235250727141994503,2020-03-04 17:08:17+00:00,1235250727141994503,"Förekomsten av övervikt och fetma ökar i de flesta åldersgrupper. Nu publicerar vi ny kunskap om ökningen bland barn, och uppmärksammar det gemensamma ansvaret för att bromsa utvecklingen. Läs mer: https://t.co/CxDraRXGgw https://t.co/VKvfw223RA",18,31,1,9,https://bit.ly/2VH4Uq3,sv,False,,Folkhalsomynd,"The incidence of obesity and obesity is increasing in most age groups. Now we publish new knowledge about the increase among children, and pay attention to the common responsibility for slowing down development. Read more: https://t.co/CxDraRXGgw https://t.co/VKvfw223RA",0.525368,0.086785,0.387847,neutral
1235235090373971968,2020-03-04 16:06:09+00:00,1232566052380233728,@ferhardt87 Hej! Så här skriver WHO bland sina frågor och svar idag 4/3: ”Studies to date suggest that the virus that causes COVID-19 is mainly transmitted through contact with respiratory droplets rather than through the air”. Läs mer: https://t.co/OoFgZaIbgX,0,2,0,0,https://www.who.int/news-room/q-a-detail/q-a-coronaviruses,sv,False,462070757.0,Folkhalsomynd,@ferhardt87 Hello! Here's how the WHO writes among its questions and answers today 4/3: 中Studies to date suggestion that the virus that causes COVID-19 is mainly transmitted through contact with respiratory droplets other than through the air. Read more: https://t.co/OoFgZaIbgX,0.694982,0.043296,0.261722,neutral
1235195891721678849,2020-03-04 13:30:24+00:00,1234437571410833409,@nikize0 Beslutat grundar sig bland annat på att de ansvariga myndigheterna i Iran inte har kontroll över situationen. Det finns heller inga tydliga uppgifter från Iran att kraftfulla åtgärder vidtagits för att hantera utbrottet.,0,1,2,0,,sv,False,8.917086344843551e+17,Folkhalsomynd,"@nikize0 Decision is based, inter alia, on the fact that the responsible authorities in Iran are not in control of the situation, nor is there any clear evidence from Iran that strong measures have been taken to deal with the outbreak.",0.444482,0.011235,0.544283,negative
1234756529301204992,2020-03-03 08:24:31+00:00,1234702005110804481,@stefan_gideon Hej! Igår var siffran omkring 1 000 (se längst ner på den här nyheten från igår). https://t.co/39M9lLunbh,0,1,1,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/mars/uppdaterad-riskbedomning-for-covid-19-i-sverige/,sv,False,575355973.0,Folkhalsomynd,"@stefan_gideon Hello! Yesterday the figure was around 1,000 (see at the bottom of this news from yesterday). https://t.co/39M9lLunbh",0.836094,0.126763,0.037143,neutral
1234471079185395712,2020-03-02 13:30:15+00:00,1234471079185395712,Uppdaterad riskbedömning för covid-19 i Sverige — Folkhälsomyndigheten https://t.co/39M9lLunbh,42,40,51,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/mars/uppdaterad-riskbedomning-for-covid-19-i-sverige/,sv,False,,Folkhalsomynd,Updated risk assessment for covid-19 in Sweden — Public Health Authority https://t.co/39M9lLunbh,0.835523,0.031604,0.132872,neutral
1234437571410833409,2020-03-02 11:17:06+00:00,1234437571410833409,Pressinbjudan - Folkhälsomyndigheten begär att trafiktillståndet för IranAir omprövas — Folkhälsomyndigheten https://t.co/rDmy3voYoR,37,137,78,35,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/mars/pressinbjudan---folkhalsomyndigheten-begar-att-trafiktillstandet-for-iranair-omprovas/,sv,False,,Folkhalsomynd,Press invitation - Public Health Authority requests review of the traffic permit for IranAir — Public Health Authority https://t.co/rphmy3voYoR,0.902488,0.025897,0.071615,neutral
1234251518360084480,2020-03-01 22:57:47+00:00,1234036886634717184,@DWP45756693 @bjan9 @Sundqvi54712093 @Puntern123 @Sorenjuvas @AgnesWold @LevideAnna @AVillaggi @Expressen @lenahallengren Ja ett missförstånd tror jag. Ekot har också ändrat rubriken. /christer,0,10,1,0,,sv,False,1.131257635070726e+18,Folkhalsomynd,@DWP45756693 @bjan9 @Sundqvi54712093 @Puntern123 @Sorenjuvas @AgnesWold @LevideAnna @AVillaggi @Expressen @lenahallengren Yes a misunderstanding I think. Ekot has also changed the title. /christer,0.653677,0.050947,0.295376,neutral
1234240190383820808,2020-03-01 22:12:47+00:00,1234036886634717184,"@bjan9 @Sundqvi54712093 @Puntern123 @Sorenjuvas @AgnesWold @DWP45756693 @LevideAnna @AVillaggi @Expressen @lenahallengren Det var jag som skrev detta och det har alltid stått ""Inga säkra vetenskapliga belägg"". Nyheten har aldrig ändrats. /Christer Janson presstjänsten",2,20,2,1,,sv,False,200229443.0,Folkhalsomynd,"@bjan9 @Sundqvi54712093 @Puntern123 @Sorenjuvas @AgnesWold @DWP45756693 @LevideAnna @AVillaggi @Expressen @lenahallengren It was me who wrote this and it has always stood ""No solid scientific evidence"". The news has never changed. /Christer Janson Press Office",0.70801,0.079971,0.212018,neutral
1234053874438299649,2020-03-01 09:52:25+00:00,1234053874438299649,Avstängning av friska skolbarn ingen effektiv åtgärd — Folkhälsomyndigheten https://t.co/JZT1qt0j9s,45,82,99,25,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/mars/avstangning-av-friska-skolbarn-ingen-effektiv-atgard/,sv,False,,Folkhalsomynd,Suspension of healthy schoolchildren not effective measure — Public Health Authority https://t.co/JZT1qt0j9s,0.420492,0.023782,0.555726,negative
1233867921027411968,2020-02-29 21:33:31+00:00,1233360659775152129,@dagensdoktor Ja tack en god idé. Jag tar det vidare. /Christer presstjänsten,0,1,1,0,,sv,False,9.619887990636462e+17,Folkhalsomynd,@ day doctor Yes thank you a good idea. I'll take it further. /Christer press office,0.049708,0.949026,0.001266,positive
1233820461160632323,2020-02-29 18:24:55+00:00,1233820461160632323,"RT @regionstockholm: Ett nytt bekräftat fall av nya coronaviruset i Stockholm – patienten vårdas isolerat på infektionsklinik
https://t.co/…",4,0,0,0,,sv,False,,Folkhalsomynd,RT @regionstockholm: A new confirmed case of the new Corona virus in Stockholm – the patient is treated in isolation at an infection clinic https://t.co/...,0.654073,0.02697,0.318957,neutral
1233747808215339009,2020-02-29 13:36:14+00:00,1233702774908628993,@Syloc Vår tweet är korrekt.,0,1,2,0,,sv,False,41177795.0,Folkhalsomynd,@Syloc Our tweet is correct.,0.38491,0.601429,0.013661,positive
1233747377242148864,2020-02-29 13:34:31+00:00,1233702774908628993,@gotiskaklubben Tweeten är korrekt.,0,3,3,0,,sv,False,231410482.0,Folkhalsomynd,@Gothic Club Tweet is correct.,0.388672,0.598057,0.013271,positive
1233702774908628993,2020-02-29 10:37:17+00:00,1233702774908628993,"Totalt 12 fall nu av covid-19 i Sverige. Siffrorna över antalet fall i Sverige och i världen uppdateras dagligen här på Folkhälsomyndighetens webbplats. 
https://t.co/DfFa4p8wMI",26,29,32,2,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/coronavirus-wuhan-kina-januari-2020/,sv,False,,Folkhalsomynd,A total of 12 cases now of covid-19 in Sweden. The figures on the number of cases in Sweden and worldwide are updated daily here on the Swedish Public Health Agency's website. https://t.co/DfFa4p8wMI,0.838145,0.029231,0.132624,neutral
1233464722437083138,2020-02-28 18:51:21+00:00,1233456124264960006,@LetsHugIt_Out Hej! Läs mer här: https://t.co/jAXgPxpk5V,0,0,0,0,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/februari/fler-fall-upptackta-av-covid-19/,sv,False,417658710.0,Folkhalsomynd,@LetsHugIt_Out Hello! Read more here: https://t.co/jAXgPxpk5V,0.800327,0.18167,0.018004,neutral
1233463683361230850,2020-02-28 18:47:13+00:00,1233463683361230850,Fler fall upptäckta av covid-19 — Folkhälsomyndigheten https://t.co/jAXgPxpk5V,5,5,9,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/februari/fler-fall-upptackta-av-covid-19/,sv,False,,Folkhalsomynd,More cases detected by covid-19 — Public Health Authority https://t.co/jAXgPxpk5V,0.77858,0.065283,0.156137,neutral
1233444780564209666,2020-02-28 17:32:06+00:00,1233444780564209666,"RT @regionstockholm: Två nya bekräftade fall av nya coronaviruset i Stockholm – patienterna vårdas isolerat på infektionsklinik
https://t.c…",5,0,0,0,,sv,False,,Folkhalsomynd,RT @regionstockholm: Two new confirmed cases of the new Corona virus in Stockholm – patients are treated in isolation at an infection clinic https://t.c...,0.632185,0.02674,0.341075,neutral
1233429797377802240,2020-02-28 16:32:34+00:00,1233360659775152129,"@FutureJohan ”The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low”, skriver WHO idag 28/2 bland sina frågor och svar.",0,0,1,0,,en,False,388858301.0,Folkhalsomynd,"@FutureJohan ”The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low”, skriver WHO idag 28/2 bland sina frågor och svar.",0.818361,0.039486,0.142153,neutral
1233429456565481472,2020-02-28 16:31:13+00:00,1233360659775152129,@FutureJohan Hej! Enligt WHO är inkubationstiden mellan 1 och 14 dagar innan sjukdom bryter ut (se deras frågor och svar): https://t.co/OoFgZaIbgX,2,3,2,0,https://www.who.int/news-room/q-a-detail/q-a-coronaviruses,sv,False,1.159755525749465e+18,Folkhalsomynd,"@FutureJohan Hello! According to WHO, the incubation period is between 1 and 14 days before the onset of disease (see their questions and answers): https://t.co/OoFgZaIbgX",0.791144,0.083917,0.124938,neutral
1233372894962601984,2020-02-28 12:46:27+00:00,1233360659775152129,@nils_lundgren @krisinformation Hej! Vi uppmanar att alla som nyligen har varit i områden med smittspridning ringer till Vårdguiden 1177 först vid luftvägssymtom som feber och hosta. Att de alltså inte beger sig till någon vårdcentral.,1,7,2,0,,sv,False,326805060.0,Folkhalsomynd,"@nils_lundgren @Critical Information Hello! We urge everyone who has recently been in areas of infection to call Vårdguiden 1177 first in case of respiratory symptoms such as fever and cough. Thus, they do not go to any health centre.",0.44716,0.051979,0.500862,negative
1233360659775152129,2020-02-28 11:57:50+00:00,1233360659775152129,Nu svarar det nationella beredskapsnumret 11313 på frågor om det nya coronaviruset. https://t.co/RZK5KtGWDn,101,73,10,4,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/februari/ring-113-13-for-svar-om-coronavirussjukdom-covid-19/,sv,False,,Folkhalsomynd,Now the national emergency number 11313 answers questions about the new coronavirus. https://t.co/RZK5KtGWDn,0.754475,0.082516,0.163009,neutral
1233100600864276480,2020-02-27 18:44:27+00:00,1233100600864276480,Inbjudan till pressträff: Ytterligare fall av covid-19 i flera regioner — Folkhälsomyndigheten https://t.co/NtU6Mrvvmw,18,17,13,1,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/februari/inbjudan-till-presstraff-ytterligare-fall-av-covid-19-i-flera-regioner2/,sv,False,,Folkhalsomynd,Invitation to press conference: Additional cases of covid-19 in several regions — Public Health Authority https://t.co/NtU6Mrvvmw,0.919647,0.032529,0.047824,neutral
1232727764052193280,2020-02-26 18:02:56+00:00,1232727764052193280,Nytt bekräftat fall av covid-19 — Folkhälsomyndigheten https://t.co/Q1PhFkbenj,18,5,10,2,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/februari/nytt-bekraftat-fall-av-covid-19/,sv,False,,Folkhalsomynd,New confirmed case of covid-19 — Public Health Authority https://t.co/Q1PhFkbenj,0.837979,0.036567,0.125453,neutral
1232665281077633024,2020-02-26 13:54:39+00:00,1232665281077633024,Vi har tagit fram en utbildning om psykisk hälsa för de som är ledare för barn och unga på fritiden. I den webbaserade utbildningen får ledare lära sig mer om psykisk hälsa och hur barn och unga som mår psykiskt dåligt kan stöttas. Läs mer: https://t.co/01MoYoymiG https://t.co/UvcuLadydM,16,25,0,3,https://bit.ly/32E0VfH,sv,False,,Folkhalsomynd,"We have developed an education on mental health for those who are leaders of children and young people in their free time. In the web-based education, leaders learn more about mental health and how children and young people who are mentally ill can be supported. Read more: https://t.co/01MoYoymiG https://t.co/UvcuLadydM",0.482812,0.501059,0.016128,positive
1232660071638802432,2020-02-26 13:33:57+00:00,1232660071638802432,"Se dagens pressträff om Sveriges beredskap, om utvecklingen i världen, den uppdaterade riskbedömningen för smittspridning och samarbetet med hälso- och sjukvårdens smittskyddsenheter. @socialstyrelsen om beredskapen inom hälso- och sjukvården. https://t.co/r1evCErt2X via @svt",7,11,11,3,https://www.svtplay.se/video/25761368/nyheter-direkt/coronaepidemin-sprider-sig-presstraff-om-sveriges-beredska,sv,False,,Folkhalsomynd,"See today's press conference on Sweden's preparedness, on developments in the world, the updated risk assessment for the spread of infection and the cooperation with health care units. @Socialstyrelsen on preparedness in health care. https://t.co/r1evCert2X via @svt",0.881751,0.071415,0.046834,neutral
